date,strategy_xs_r,MKT_Factor,Daily_IR,rebal
1997-06-22,-0.0032141529619298856,0.0032141529619297,0.0009700273972602,True
1997-06-29,0.012521522439361546,-0.0125215224393617,0.000982109589041,True
1997-07-06,-0.030163606393616992,0.030163606393617,0.000970602739726,True
1997-07-13,-0.002314562745965561,0.0023145627459654,0.0009801917808219,True
1997-07-20,0.0005414166376426443,-0.0005414166376428,0.0009972602739726,True
1997-07-27,-0.024529423557486215,0.0245294235574861,0.0010001369863013,True
1997-08-03,-0.0062503021647969306,0.0062503021647967,0.001008,True
1997-08-10,0.01777543159464831,-0.0177754315946485,0.0010139452054794,True
1997-08-17,0.032927096760292644,-0.0329270967602926,0.0010070410958904,True
1997-08-24,-0.020131984879226735,0.0201319848792266,0.0010001369863013,True
1997-08-31,0.022956250401225196,-0.0229562504012254,0.0009972602739726,True
1997-09-07,-0.0286488213506803,0.0286488213506803,0.0009857534246575,True
1997-09-14,0.005536859078882086,-0.0055368590788818,0.000975205479452,True
1997-09-21,-0.02819950022834946,0.0281995002283494,0.000968109589041,True
1997-09-28,0.004480955892817564,-0.0044809558928175,0.0009439452054794,True
1997-10-05,-0.019762962418132853,0.0197629624181326,0.0009623561643835,True
1997-10-12,-0.0030514275834554877,0.0030514275834553,0.0009776986301369,True
1997-10-19,0.024740450029259044,-0.0247404500292591,0.0009615890410958,True
1997-10-26,0.0017741511634827962,-0.0017741511634828,0.0009817260273972,True
1997-11-02,0.0280226312710132,-0.0280226312710134,0.0009957260273972,True
1997-11-09,-0.013370604396663505,0.0133706043966634,0.0010137534246575,True
1997-11-16,-0.002769761882053702,0.0027697618820536,0.0010058904109589,True
1997-11-23,-0.035584531336780266,0.03558453133678,0.0010020547945205,True
1997-11-30,0.006113956806753709,-0.0061139568067537,0.0009934246575342,True
1997-12-07,-0.030458556147140898,0.0304585561471408,0.0010137534246575,True
1997-12-14,0.02895752062848201,-0.0289575206284821,0.0009895890410958,True
1997-12-21,0.005964157436568919,-0.0059641574365689,0.0010198904109589,True
1997-12-28,0.01000441031578726,-0.0100044103157873,0.0010260273972602,True
1998-01-04,-0.03850224073240891,0.0385022407324088,0.0010152876712328,True
1998-01-11,0.04430729034326432,-0.0443072903432645,0.0009581369863013,True
1998-01-18,-0.03277235586157533,0.0327723558615752,0.0009817260273972,True
1998-01-25,0.005822156191285811,-0.0058221561912861,0.0009840273972602,True
1998-02-01,-0.018040488614618128,0.0180404886146181,0.0009918904109589,True
1998-02-08,-0.0332080249792173,0.0332080249792171,0.0009880547945205,True
1998-02-15,-0.007801699134888541,0.0078016991348885,0.0009859452054794,True
1998-02-22,-0.011294433268344208,0.0112944332683441,0.0009970684931506,True
1998-03-01,-0.01392789975975359,0.0139278997597536,0.0010179726027397,True
1998-03-08,-0.006295305841727596,0.0062953058417276,0.0009857534246575,True
1998-03-15,-0.009824995681628527,0.0098249956816284,0.0009740547945205,True
1998-03-22,-0.02634982090628929,0.0263498209062894,0.0009886301369863,True
1998-03-29,0.0034800883014946757,-0.0034800883014946,0.0009880547945205,True
1998-04-05,-0.022980562931721297,0.0229805629317211,0.0009652328767123,True
1998-04-12,0.012470302226356523,-0.0124703022263568,0.0009548767123287,True
1998-04-19,-0.008554354914953516,0.0085543549149536,0.0009671506849315,True
1998-04-26,0.014211440761597778,-0.0142114407615979,0.0009606301369863,True
1998-05-03,-0.008188934724485753,0.0081889347244855,0.0009368493150684,True
1998-05-10,0.010545348310634028,-0.0105453483106341,0.0009794246575342,True
1998-05-17,0.004131562767185591,-0.0041315627671858,0.0009880547945205,True
1998-05-24,-0.0008894711756557724,0.0008894711756556,0.0009957260273972,True
1998-05-31,0.016051459080141533,-0.0160514590801417,0.0009602465753424,True
1998-06-07,-0.02048489806932752,0.0204848980693274,0.0009742465753424,True
1998-06-14,0.015642288607104367,-0.0156422886071044,0.0009742465753424,True
1998-06-21,-0.003021532549841434,0.0030215325498415,0.0009857534246575,True
1998-06-28,-0.028884893036416517,0.0288848930364163,0.0009562191780821,True
1998-07-05,-0.01229275989001628,0.012292759890016,0.0009548767123287,True
1998-07-12,-0.013872482474773783,0.0138724824747737,0.0009661917808219,True
1998-07-19,-0.014166181359133842,0.0141661813591337,0.000982109589041,True
1998-07-26,0.03740017801536774,-0.0374001780153678,0.0009721369863013,True
1998-08-02,0.02194143707553251,-0.0219414370755324,0.0009721369863013,True
1998-08-09,0.024729488161696456,-0.0247294881616964,0.0009571780821917,True
1998-08-16,0.024360452238442146,-0.0243604522384421,0.0009621643835616,True
1998-08-23,-0.011469670331330933,0.0114696703313306,0.0009581369863013,True
1998-08-30,0.05029097250524639,-0.0502909725052466,0.0009324383561643,True
1998-09-06,0.054615384667371286,-0.0546153846673715,0.0009291780821917,True
1998-09-13,-0.025877584716626108,0.0258775847166261,0.0009312876712328,True
1998-09-20,-0.01580015973709438,0.0158001597370945,0.0008806575342465,True
1998-09-27,-0.021737966445049224,0.0217379664450491,0.0008597534246575,True
1998-10-04,0.0331167235777762,-0.0331167235777765,0.0008041369863013,True
1998-10-11,0.018631048941886615,-0.0186310489418866,0.0007239726027397,True
1998-10-18,-0.07446222753937136,0.0744622275393713,0.000695205479452,True
1998-10-25,-0.01772018078984598,0.0177201807898458,0.0007458356164383,True
1998-11-01,-0.026356149925961546,0.0263561499259613,0.0008250410958904,True
1998-11-08,-0.03969927084934964,0.0396992708493494,0.0008906301369863,True
1998-11-15,0.012124920439426206,-0.0121249204394264,0.0008528493150684,True
1998-11-22,-0.03207244058447913,0.0320724405844792,0.0008547671232876,True
1998-11-29,-0.022196243373813377,0.0221962433738134,0.0008687671232876,True
1998-12-06,0.01262055439105625,-0.0126205543910563,0.0008568767123287,True
1998-12-13,0.016676903495613637,-0.0166769034956136,0.0008607123287671,True
1998-12-20,-0.017352127866880226,0.0173521278668801,0.0008568767123287,True
1998-12-27,-0.0371265584986826,0.0371265584986826,0.0008747123287671,True
1999-01-03,-0.0056115209819018715,0.0056115209819018,0.0008568767123287,True
1999-01-10,-0.030080784799166628,0.0300807847991665,0.000853808219178,True
1999-01-17,0.023930795684497515,-0.0239307956844973,0.0008467123287671,True
1999-01-24,0.017665142022217056,-0.0176651420222171,0.000832904109589,True
1999-01-31,-0.0435196297152412,0.043519629715241,0.0008528493150684,True
1999-02-07,0.032199240976514894,-0.032199240976515,0.0008607123287671,True
1999-02-14,0.009910219098603708,-0.0099102190986039,0.0008666575342465,True
1999-02-21,-0.006801905810324611,0.0068019058103245,0.0008706849315068,True
1999-02-28,0.002913209293339507,-0.0029132092933396,0.0008931232876712,True
1999-03-07,-0.029426783085401455,0.0294267830854011,0.0008850684931506,True
1999-03-14,-0.014150057369494448,0.0141500573694942,0.0008770136986301,True
1999-03-21,-0.0027877762073793993,0.0027877762073792,0.000863205479452,True
1999-03-28,0.009951006928082552,-0.0099510069280825,0.000863205479452,True
1999-04-04,-0.003990066807058527,0.0039900668070584,0.0008265753424657,True
1999-04-11,-0.035921393120177086,0.0359213931201771,0.0008367397260273,True
1999-04-18,0.01733050833315449,-0.0173305083331545,0.0008292602739726,True
1999-04-25,-0.026186678698231065,0.0261866786982308,0.0008482465753424,True
1999-05-02,0.013487993586523014,-0.0134879935865231,0.0008691506849315,True
1999-05-09,-0.0044223352865943154,0.0044223352865944,0.0008651232876712,True
1999-05-16,0.001834221558463297,-0.0018342215584632,0.0008869863013698,True
1999-05-23,0.00299371019469802,-0.002993710194698,0.0008791232876712,True
1999-05-30,0.023679822747384643,-0.0236798227473847,0.000888904109589,True
1999-06-06,-0.016765660896470257,0.0167656608964703,0.000870109589041,True
1999-06-13,0.027361010092780122,-0.0273610100927801,0.0009069315068493,True
1999-06-20,-0.030489541188030805,0.0304895411880308,0.0008931232876712,True
1999-06-27,0.020019940938415748,-0.0200199409384161,0.000916904109589,True
1999-07-04,-0.05248528630519473,0.0524852863051947,0.0008948493150684,True
1999-07-11,-0.006835879253212892,0.0068358792532127,0.0008950410958904,True
1999-07-18,-0.011048263529021505,0.0110482635290213,0.0008950410958904,True
1999-07-25,0.04032920267093711,-0.0403292026709374,0.0008850684931506,True
1999-08-01,0.020838869645894507,-0.0208388696458945,0.00091,True
1999-08-08,0.024120605633285188,-0.0241206056332853,0.0009149863013698,True
1999-08-15,-0.01842726964146515,0.018427269641465,0.0009071232876712,True
1999-08-22,-0.0069374341981300654,0.00693743419813,0.0009190136986301,True
1999-08-29,-0.009747760556546567,0.0097477605565465,0.0009529589041095,True
1999-09-05,-0.00654678911327571,0.0065467891132757,0.0009387671232876,True
1999-09-12,0.004858705266352354,-0.0048587052663527,0.0009090410958904,True
1999-09-19,0.014641949350242277,-0.0146419493502423,0.0008919726027397,True
1999-09-26,0.042361557076634804,-0.0423615570766351,0.000916904109589,True
1999-10-03,0.0021296955438378697,-0.0021296955438379,0.0009228493150684,True
1999-10-10,-0.04315610581129031,0.0431561058112903,0.0009207397260273,True
1999-10-17,0.06443487812034747,-0.0644348781203475,0.0009629315068493,True
1999-10-24,-0.040358956990533344,0.0403589569905333,0.0009707945205479,True
1999-10-31,-0.046390629061620614,0.0463906290616207,0.0009767397260273,True
1999-11-07,-0.007757946862826494,0.0077579468628266,0.0009767397260273,True
1999-11-14,-0.015821804074225558,0.0158218040742254,0.0009987945205479,True
1999-11-21,-0.02042839511693963,0.0204283951169397,0.0010007123287671,True
1999-11-28,0.0007806355004350779,-0.0007806355004353,0.0010127945205479,True
1999-12-05,-0.01189325447428244,0.0118932544742823,0.0010047397260273,True
1999-12-12,0.009906621283476365,-0.0099066212834767,0.0009987945205479,True
1999-12-19,0.0014963505069562602,-0.0014963505069562,0.0010427123287671,True
1999-12-26,-0.027065315386003437,0.0270653153860033,0.0010290958904109,True
2000-01-02,-0.006933113301991905,0.0069331133019918,0.000998602739726,True
2000-01-09,0.017741426681206297,-0.0177414266812065,0.0010308219178082,True
2000-01-16,-0.018117067667358832,0.0181170676673586,0.0010356164383561,True
2000-01-23,0.01399975780348522,-0.0139997578034852,0.0010407945205479,True
2000-01-30,0.05662035689881316,-0.0566203568988131,0.0010787671232876,True
2000-02-06,-0.03916695378204439,0.0391669537820445,0.0010787671232876,True
2000-02-13,0.024652301079102025,-0.0246523010791019,0.001080301369863,True
2000-02-20,0.027440361674543806,-0.0274403616745436,0.0010987123287671,True
2000-02-27,0.00698093915192569,-0.006980939151926,0.0011088767123287,True
2000-03-05,-0.05655170776738939,0.0565517077673893,0.0011098356164383,True
2000-03-12,0.020958873560561912,-0.0209588735605619,0.0011098356164383,True
2000-03-19,-0.043315231475754314,0.0433152314757543,0.0011247945205479,True
2000-03-26,-0.03732689993288973,0.0373268999328897,0.0011278630136986,True
2000-04-02,0.018210953926605718,-0.0182109539266058,0.0011238356164383,True
2000-04-09,-0.007378429074263688,0.0073784290742638,0.0011257534246575,True
2000-04-16,0.1273164710568275,-0.1273164710568276,0.0011054246575342,True
2000-04-23,-0.060464507300000594,0.0604645073000004,0.0010931506849315,True
2000-04-30,-0.01820361689523297,0.0182036168952327,0.0011148219178082,True
2000-05-07,0.013222872673571525,-0.0132228726735714,0.0011397534246575,True
2000-05-14,0.01487525594180436,-0.0148752559418044,0.0011727397260273,True
2000-05-21,0.012475001047729148,-0.0124750010477295,0.001119808219178,True
2000-05-28,0.025768863541172585,-0.0257688635411726,0.0011096438356164,True
2000-06-04,-0.08369198832283083,0.0836919883228308,0.0011138630136986,True
2000-06-11,0.011551928505106059,-0.0115519285051059,0.0011318904109589,True
2000-06-18,-0.0005909274765227386,0.0005909274765228,0.0011138630136986,True
2000-06-25,0.013553134039927648,-0.0135531340399279,0.001119808219178,True
2000-07-02,-0.012659763918939464,0.0126597639189393,0.0011238356164383,True
2000-07-09,-0.013619951170515943,0.0136199511705159,0.0011537534246575,True
2000-07-16,-0.024073285495974057,0.0240732854959738,0.0011817534246575,True
2000-07-23,0.02043792092328377,-0.0204379209232835,0.0011698630136986,True
2000-07-30,0.049193542166236816,-0.0491935421662369,0.0011857808219178,True
2000-08-06,-0.02897199054664547,0.0289719905466453,0.0011907671232876,True
2000-08-13,-0.006493123396240542,0.0064931233962406,0.0011959452054794,True
2000-08-20,-0.014604816879231713,0.0146048168792315,0.0011997808219178,True
2000-08-27,-0.010672824462588444,0.0106728244625883,0.001206109589041,True
2000-09-03,-0.013361848338202318,0.0133618483382022,0.0012011232876712,True
2000-09-10,0.019890180405650246,-0.0198901804056502,0.0011779178082191,True
2000-09-17,0.021434527050792764,-0.0214345270507927,0.0011767671232876,True
2000-09-24,0.008420324179496308,-0.0084203241794963,0.0011807945205479,True
2000-10-01,0.003959894373742429,-0.0039598943737427,0.0011907671232876,True
2000-10-08,0.028174612693747856,-0.0281746126937479,0.0011936438356164,True
2000-10-15,0.026020631985132023,-0.026020631985132,0.0011779178082191,True
2000-10-22,-0.018776361794368444,0.0187763617943682,0.0012078356164383,True
2000-10-29,0.009515501479179211,-0.0095155014791791,0.0012118630136986,True
2000-11-05,-0.03202332058253271,0.0320233205825325,0.0012229863013698,True
2000-11-12,0.0468431221349493,-0.0468431221349493,0.0012097534246575,True
2000-11-19,0.0019309125074555439,-0.0019309125074556,0.0012149315068493,True
2000-11-26,0.02407549116906021,-0.0240754911690601,0.001217808219178,True
2000-12-03,0.022336578680002477,-0.0223365786800025,0.0011907671232876,True
2000-12-10,-0.04673574551442707,0.0467357455144269,0.0011648767123287,True
2000-12-17,0.04390915981587926,-0.0439091598158792,0.0011518356164383,True
2000-12-24,0.007092639610490292,-0.0070926396104902,0.0010039726027397,True
2000-12-31,-0.014723297091260863,0.014723297091261,0.0011255616438356,True
2001-01-07,0.028112575024450408,-0.0281125750244504,0.000982109589041,True
2001-01-14,-0.021028230329003895,0.0210282303290038,0.0010258356164383,True
2001-01-21,-0.014802529262886464,0.0148025292628862,0.0010020547945205,True
2001-01-28,-0.0095101325004841,0.0095101325004839,0.0009911232876712,True
2001-02-04,0.005654384909354603,-0.0056543849093548,0.0009702191780821,True
2001-02-11,0.024175957098860168,-0.0241759570988604,0.0009702191780821,True
2001-02-18,0.009358614425545008,-0.009358614425545,0.0009500821917808,True
2001-02-25,0.04330653116527732,-0.0433065311652773,0.0009393424657534,True
2001-03-04,0.012261871221647971,-0.0122618712216479,0.0009284109589041,True
2001-03-11,0.0037343843969298513,-0.0037343843969296,0.0009065479452054,True
2001-03-18,0.06806968265947101,-0.0680696826594711,0.0008697260273972,True
2001-03-25,0.0124731212844865,-0.0124731212844863,0.0008210136986301,True
2001-04-01,-0.016111391443666134,0.0161113914436661,0.0008231232876712,True
2001-04-08,0.02906143696682147,-0.0290614369668213,0.0007615616438356,True
2001-04-15,-0.04591049803052007,0.04591049803052,0.0007713424657534,True
2001-04-22,-0.04877765384261181,0.0487776538426119,0.0007220547945205,True
2001-04-29,-0.008211367961223775,0.0082113679612235,0.0007368219178082,True
2001-05-06,-0.013754641305132341,0.0137546413051323,0.0007180273972602,True
2001-05-13,0.01636162779308104,-0.0163616277930812,0.000716109589041,True
2001-05-20,-0.034953670970774044,0.0349536709707739,0.0006923287671232,True
2001-05-27,0.009744365513823757,-0.0097443655138239,0.0007080547945205,True
2001-06-03,0.012955607345166566,-0.0129556073451668,0.0007001917808219,True
2001-06-10,-0.0023471120066546535,0.0023471120066547,0.0006992328767123,True
2001-06-17,0.04058728052349166,-0.0405872805234916,0.0006754520547945,True
2001-06-24,-0.008242273084241676,0.0082422730842417,0.000662602739726,True
2001-07-01,-0.0034581543301161373,0.0034581543301161,0.0007042191780821,True
2001-07-08,0.027398403581837833,-0.0273984035818378,0.0006963561643835,True
2001-07-15,-0.016342493529992213,0.0163424935299922,0.0006963561643835,True
2001-07-22,0.003443495086352636,-0.0034434950863527,0.0006804383561643,True
2001-07-29,0.004773791052501239,-0.0047737910525014,0.0006813972602739,True
2001-08-05,-0.007032823702630375,0.0070328237026305,0.0006775616438356,True
2001-08-12,0.019518234898049904,-0.0195182348980496,0.0006624109589041,True
2001-08-19,0.018817387809333206,-0.0188173878093334,0.0006478356164383,True
2001-08-26,-0.01942514387865597,0.0194251438786557,0.000657808219178,True
2001-09-02,0.038497803856667706,-0.0384978038566679,0.0006478356164383,True
2001-09-09,0.037763865607027415,-0.0377638656070275,0.0006267397260273,True
2001-09-16,-0.00529685507055431,0.0052968550705542,0.0005047671232876,True
2001-09-23,0.11227440923133004,-0.1122744092313301,0.0004320821917808,True
2001-09-30,0.07476363426772507,0.074763634267725,0.0004547123287671,True
2001-10-07,-0.02570747665353886,0.0257074766535386,0.0004261369863013,True
2001-10-14,-0.017634039072999222,0.0176340390729991,0.0004378356164383,True
2001-10-21,0.013562714056846711,-0.0135627140568466,0.000422109589041,True
2001-10-28,-0.02671529498828685,0.0267152949882869,0.0004142465753424,True
2001-11-04,0.014039634523139777,-0.0140396345231397,0.0003868219178082,True
2001-11-11,-0.024952190387269993,0.02495219038727,0.0003505753424657,True
2001-11-18,-0.016603550306854828,0.0166035503068549,0.0003760821917808,True
2001-11-25,-0.008250553121270956,0.0082505531212707,0.0003820273972602,True
2001-12-02,0.007257980314033328,-0.0072579803140335,0.0003417534246575,True
2001-12-09,-0.013849888458184198,0.013849888458184,0.0003269863013698,True
2001-12-16,0.02507321398791766,-0.0250732139879178,0.0003348493150684,True
2001-12-23,-0.019128940159035174,0.019128940159035,0.0003298630136986,True
2001-12-30,-0.013263682011852717,0.0132636820118528,0.000328904109589,True
2002-01-06,-0.006772814474085581,0.0067728144740854,0.0003298630136986,True
2002-01-13,0.02072560039283595,-0.0207256003928359,0.0003083835616438,True
2002-01-20,0.013752149571438006,-0.0137521495714381,0.0003122191780821,True
2002-01-27,-0.005464168736005154,0.0054641687360049,0.0003298630136986,True
2002-02-03,0.0071954088693073565,-0.0071954088693075,0.0003386849315068,True
2002-02-10,0.021976579790719875,-0.02197657979072,0.0003308219178082,True
2002-02-17,-0.009029852564159738,0.0090298525641595,0.0003348493150684,True
2002-02-24,0.01093370602966311,-0.010933706029663,0.0003367671232876,True
2002-03-03,-0.03585226398906085,0.0358522639890607,0.0003417534246575,True
2002-03-10,-0.024279064120987136,0.024279064120987,0.0003465479452054,True
2002-03-17,-0.003228400274469613,0.0032284002744694,0.0003574794520547,True
2002-03-24,0.009707644098059348,-0.009707644098059,0.0003544109589041,True
2002-03-31,0.0012061457937548757,-0.0012061457937549,0.0003465479452054,True
2002-04-07,0.01850409445210576,-0.0185040944521058,0.0003386849315068,True
2002-04-14,0.004342752902431729,-0.004342752902432,0.0003298630136986,True
2002-04-21,-0.009885984120869626,0.0098859841208695,0.0003338904109589,True
2002-04-28,0.03736086482670742,-0.0373608648267075,0.000335808219178,True
2002-05-05,-0.0011405689311262857,0.0011405689311263,0.0003396438356164,True
2002-05-12,0.015631267531356123,-0.0156312675313564,0.0003386849315068,True
2002-05-19,-0.041356545923014375,0.0413565459230141,0.0003377260273972,True
2002-05-26,0.019771808477893508,-0.0197718084778935,0.000335808219178,True
2002-06-02,0.012299420990731377,-0.0122994209907314,0.0003348493150684,True
2002-06-09,0.03354035030904494,-0.0335403503090451,0.0003348493150684,True
2002-06-16,0.01788072214263862,-0.0178807221426389,0.0003298630136986,True
2002-06-23,0.0160954007144581,-0.016095400714458,0.0003317808219178,True
2002-06-30,-0.00780046790523661,-0.0078004679052366,0.0003260273972602,True
2002-07-07,-0.0025462307069981497,-0.0025462307069982,0.0003317808219178,True
2002-07-14,-0.06634994946475843,-0.0663499494647584,0.0003298630136986,True
2002-07-21,-0.07516344629650576,-0.0751634462965059,0.000328904109589,True
2002-07-28,0.01470567582969842,0.0147056758296983,0.0003248767123287,True
2002-08-04,0.01805387867699893,0.0180538786769988,0.0003122191780821,True
2002-08-11,0.046491486444004415,0.0464914864440044,0.0003112602739726,True
2002-08-18,0.02178461276366356,0.0217846127636635,0.0003112602739726,True
2002-08-25,0.009520485118218106,0.009520485118218,0.0003181643835616,True
2002-09-01,-0.02234171802075895,-0.022341718020759,0.0003239178082191,True
2002-09-08,-0.020407980676135046,-0.0204079806761352,0.0003181643835616,True
2002-09-15,-0.0027257605677234696,-0.0027257605677236,0.0003260273972602,True
2002-09-22,-0.04718529706199612,-0.0471852970619961,0.0003170136986301,True
2002-09-29,-0.01988491020495538,-0.0198849102049555,0.0003141369863013,True
2002-10-06,-0.030350029084009314,-0.0303500290840093,0.000310301369863,True
2002-10-13,0.03794714084160446,0.0379471408416043,0.0003043561643835,True
2002-10-20,0.05207935570204256,0.0520793557020425,0.0003210410958904,True
2002-10-27,0.011744867991022106,0.011744867991022,0.0003160547945205,True
2002-11-03,0.0036759151632383405,0.0036759151632383,0.0002748219178082,True
2002-11-10,-0.008192377018952653,-0.0081923770189527,0.0002356986301369,True
2002-11-17,0.01452992605679527,0.0145299260567951,0.0002366575342465,True
2002-11-24,0.017707553843861454,0.0177075538438613,0.0002345479452054,True
2002-12-01,0.00471546326047852,0.0047154632604784,0.0002404931506849,True
2002-12-08,-0.020364952369352752,-0.0203649523693529,0.0002366575342465,True
2002-12-15,-0.019867889795336078,-0.0198678897953361,0.0002326301369863,True
2002-12-22,0.004999436491604902,0.0049994364916048,0.0002301369863013,True
2002-12-29,-0.018908164672664356,-0.0189081646726645,0.0002247671232876,True
2003-01-05,0.03263492238056696,0.0326349223805668,0.0002347397260273,True
2003-01-12,0.016092061643835743,0.0160920616438357,0.0002307123287671,True
2003-01-19,-0.021807225356264545,-0.0218072253562645,0.0002287945205479,True
2003-01-26,-0.04203504317760574,-0.0420350431776057,0.0002209315068493,True
2003-02-02,-0.006533655418124751,-0.0065336554181249,0.0002257260273972,True
2003-02-09,-0.028474146568337282,-0.0284741465683374,0.0002247671232876,True
2003-02-16,0.004345852879548528,0.0043458528795484,0.0002278356164383,True
2003-02-23,0.01592431666506371,0.0159243166650636,0.0002307123287671,True
2003-03-02,-0.00815701909826145,-0.0081570190982614,0.0002307123287671,True
2003-03-09,-0.015727180150168354,-0.0157271801501685,0.0002257260273972,True
2003-03-16,0.0063620285532018095,0.0063620285532017,0.0002180547945205,True
2003-03-23,0.07033637754256149,0.0703363775425614,0.0002268767123287,True
2003-03-30,-0.033050024153317814,-0.0330500241533179,0.000223808219178,True
2003-04-06,0.015276932133102654,0.0152769321331026,0.0002111506849315,True
2003-04-13,-0.009807192745799853,-0.0098071927458,0.0002257260273972,True
2003-04-20,0.02646721417045504,0.0264672141704549,0.0002268767123287,True
2003-04-27,0.00456722684222272,0.0045672268422226,0.0002199726027397,True
2003-05-04,0.0322285241733803,0.0322285241733802,0.0002159452054794,True
2003-05-11,0.005251092173228332,0.0052510921732282,0.000212109589041,True
2003-05-18,0.012547807450144818,0.0125478074501448,0.000198301369863,True
2003-05-25,-0.0028753224584770515,-0.002875322458477,0.0002071232876712,True
2003-06-01,0.029363816590813788,0.0293638165908137,0.0002130684931506,True
2003-06-08,0.023431868861461563,0.0234318688614614,0.0002023287671232,True
2003-06-15,0.0015893445870623847,0.0015893445870623,0.0001641643835616,True
2003-06-22,0.005236386171415288,0.0052363861714152,0.0001591780821917,True
2003-06-29,-0.015654204277234532,-0.0156542042772345,0.0001670410958904,True
2003-07-06,0.01030666856935472,0.0103066685693546,0.0001660821917808,True
2003-07-13,0.009811349390354478,0.0098113493903544,0.0001708767123287,True
2003-07-20,-0.004610176959041213,-0.0046101769590412,0.0001720273972602,True
2003-07-27,0.0055206224622231514,0.0055206224622231,0.0001777808219178,True
2003-08-03,-0.01743340097485051,-0.0174334009748505,0.0001806575342465,True
2003-08-10,-0.0034331993441060523,-0.003433199344106,0.0001856438356164,True
2003-08-17,0.013625922378579972,0.0136259223785798,0.000181808219178,True
2003-08-24,0.0022111155904662714,0.0022111155904662,0.0001875616438356,True
2003-08-31,0.016288083055304936,0.0162880830553049,0.0001875616438356,True
2003-09-07,0.013585024152305461,0.0135850241523053,0.000181808219178,True
2003-09-14,-0.002767979557858816,-0.0027679795578588,0.0001827671232876,True
2003-09-21,0.01757163203710681,0.0175716320371067,0.0001837260273972,True
2003-09-28,-0.03486202764957701,-0.034862027649577,0.000181808219178,True
2003-10-05,0.03343132220238124,0.0334313222023811,0.0001787397260273,True
2003-10-12,0.008529449340986893,0.0085294493409868,0.0001739452054794,True
2003-10-19,0.0014726269730045754,0.0014726269730044,0.0001787397260273,True
2003-10-26,-0.00922644334278835,-0.0092264433427885,0.0001827671232876,True
2003-11-02,0.021589711219098893,0.0215897112190988,0.0001827671232876,True
2003-11-09,0.005291130819985453,0.0052911308199854,0.0001846849315068,True
2003-11-16,-0.0018211309929900368,-0.00182113099299,0.0001837260273972,True
2003-11-23,-0.01252734000665668,-0.0125273400066568,0.0001796986301369,True
2003-11-30,0.022977187352101296,0.0229771873521012,0.0001796986301369,True
2003-12-07,-0.0023025113705038764,0.002302511370504,0.000174904109589,True
2003-12-14,-0.010296064066327194,0.0102960640663271,0.0001739452054794,True
2003-12-21,-0.0120277124210083,0.012027712421008,0.0001689589041095,True
2003-12-28,-0.006405208321846338,0.0064052083218465,0.0001670410958904,True
2004-01-04,-0.00937740563821016,0.00937740563821,0.0001758630136986,True
2004-01-11,-0.0109446535217848,0.0109446535217846,0.0001651232876712,True
2004-01-18,-0.01466195043088482,0.014661950430885,0.0001670410958904,True
2004-01-25,-0.003353956152180829,0.003353956152181,0.0001670410958904,True
2004-02-01,0.006566725213647814,-0.0065667252136479,0.0001758630136986,True
2004-02-08,-0.011213979015505388,0.0112139790155055,0.0001777808219178,True
2004-02-15,-0.0038129299039560455,0.0038129299039558,0.0001758630136986,True
2004-02-22,0.0003207485900223233,-0.0003207485900224,0.0001787397260273,True
2004-02-29,-0.003689308690534284,0.0036893086905342,0.000181808219178,True
2004-03-07,-0.011689463500675665,0.0116894635006756,0.000181808219178,True
2004-03-14,0.029118352027199604,-0.0291183520271998,0.000181808219178,True
2004-03-21,0.008275553238129152,-0.0082755532381291,0.0001787397260273,True
2004-03-28,0.0017866232599704698,-0.0017866232599703,0.0001796986301369,True
2004-04-04,-0.02998057516978664,0.0299805751697864,0.0001808493150684,True
2004-04-11,0.002887809350636144,-0.0028878093506362,0.0001798904109589,True
2004-04-18,0.005702396655723134,-0.005702396655723,0.0001796986301369,True
2004-04-25,-0.005081713691426358,0.0050817136914261,0.0001837260273972,True
2004-05-02,0.025443257004340657,-0.0254432570043406,0.0001856438356164,True
2004-05-09,0.008386835493645516,-0.0083868354936458,0.0001896712328767,True
2004-05-16,-0.006132436399410374,-0.0061324363994105,0.000186602739726,True
2004-05-23,-0.0012138378704085648,-0.0012138378704087,0.0001963835616438,True
2004-05-30,0.0260888579489149,0.0260888579489148,0.0002032876712328,True
2004-06-06,-0.0012118467094566698,0.0012118467094564,0.0002249589041095,True
2004-06-13,-0.01008371963252482,0.0100837196325245,0.0002464383561643,True
2004-06-20,0.001590022332131663,-0.0015900223321317,0.000242602739726,True
2004-06-27,-0.00198671507625773,0.0019867150762577,0.0002454794520547,True
2004-07-04,0.007010945937897778,-0.0070109459378979,0.0002335890410958,True
2004-07-11,0.010722692130006683,-0.0107226921300068,0.0002414520547945,True
2004-07-18,-0.008589020939989638,-0.0085890209399897,0.0002562191780821,True
2004-07-25,-0.0186801316695761,-0.0186801316695761,0.0002562191780821,True
2004-08-01,0.011067949310792585,0.0110679493107925,0.0002759726027397,True
2004-08-08,-0.030502886917626672,-0.0305028869176268,0.0002700273972602,True
2004-08-15,0.0020717634655055103,0.0020717634655054,0.0002738630136986,True
2004-08-22,0.030725971515984753,0.0307259715159846,0.0002817260273972,True
2004-08-29,0.008971424039971618,0.0089714240399715,0.0002947671232876,True
2004-09-05,0.0066384214825551836,0.0066384214825551,0.0003005205479452,True
2004-09-12,0.006376847619281547,0.0063768476192814,0.0003133698630136,True
2004-09-19,0.0036134089442724036,0.0036134089442723,0.0003181643835616,True
